speed,altitude
422.47,10407.64
499.82,24430.47
372.62,15633.1
372.88,22505.03
539.5,22186.53
398.72,32939.98
527.79,21052.22
455.67,22180.21
353.19,32215.1
399.95,22815.16
358.62,24976.86
450.46,10544.84
368.93,30614.07
455.04,26205.88
487.56,16358.43
452.08,31805.17
487.26,16370.32
358.15,21465.31
421.98,26391.14
508.93,33371.54
505.32,27052.44
407.22,24491.64
458.08,30786.66
422.72,25311.94
541.84,10679.67
466.9,30238.23
420.19,29525.54
492.39,14110.27
389.58,10302.67
381.6,14695.88
371.06,10211.26
462.39,18264.75
545.86,30796.36
511.89,16911.28
431.28,32564.03
433.45,28838.13
505.1,17183.37
435.68,13419.85
389.78,15890.38
367.18,27187.82
516.46,20118.5
465.36,11122.35
350.36,13625.81
540.0,26953.6
383.95,27983.64
381.67,30099.63
378.15,13460.99
544.52,34521.84
473.27,28491.67
456.32,24964.56
435.46,33972.26
517.73,23302.82
538.39,11964.08
415.65,13604.25
394.63,25592.31
439.83,23191.34
359.8,29025.13
401.6,29048.39
404.98,10296.84
382.64,32724.77
448.71,28477.62
473.49,23796.81
395.28,20100.36
391.47,30592.44
454.26,10071.04
543.45,30153.45
529.73,21247.89
531.29,31340.03
513.68,19051.77
361.8,28069.42
516.93,28250.9
500.84,15104.97
389.28,19067.28
501.52,26162.72
547.08,21213.73
446.98,33250.47
543.91,30955.11
541.25,33221.63
494.58,12222.47
428.78,32714.72
370.39,22484.01
492.33,13771.54
463.56,13505.97
514.89,14549.57
482.77,27180.56
431.18,24633.11
501.16,10755.96
432.99,25670.07
427.69,16641.67
360.6,13092.62
358.52,14929.01
390.45,31790.08
391.71,32951.67
527.74,25301.86
531.87,17587.22
486.74,19361.66
429.87,33882.89
485.42,28420.29
491.79,15895.29
401.66,26544.59
415.49,12822.39
519.82,23940.75
397.11,14828.02
522.44,33635.75
419.25,21115.55
510.03,28086.37
476.9,22147.72
384.19,14652.8
353.2,30917.52
403.91,33558.71
427.32,16146.01
394.83,32799.86
456.63,24825.34
414.71,31549.35
499.4,23182.83
383.96,25837.58
418.99,12524.53
549.81,23619.91
541.59,32874.68
390.01,34130.82
544.82,14560.37
387.38,29441.92
512.28,32197.58
481.74,20251.15
485.51,27619.06
461.43,18199.44
400.42,16409.28
427.17,30033.45
411.76,22094.89
379.55,26073.54
365.67,24249.98
418.21,32100.47
451.34,34698.77
474.69,10914.75
435.21,20918.02
521.5,21825.65
424.59,34887.69
544.03,11510.17
465.84,23420.6
375.81,34581.08
452.11,28357.86
420.26,33399.76
397.25,32034.55
408.46,32852.27
548.06,20599.36
441.17,13149.06
441.48,29599.55
403.54,19967.43
549.04,17989.37
505.27,24579.43
432.09,26957.76
373.66,25931.5
526.15,15230.04
419.9,27259.11
539.2,32621.46
524.03,15279.78
410.72,27934.1
359.35,25926.64
513.1,33489.0
435.39,11409.74
489.5,34370.4
368.75,34789.61
505.04,31749.72
472.56,32096.45
409.38,18837.68
471.24,31305.83
547.83,23467.4
488.28,27551.52
495.12,25467.78
468.24,16719.84
511.01,10603.96
440.96,30569.29
379.33,22886.88
515.25,22384.9
415.62,13996.87
444.83,10113.11
353.7,13784.07
494.49,23858.0
514.3,16820.65
374.64,23037.42
444.18,11398.46
541.79,34176.3
472.65,21598.23
399.13,33266.92
390.06,28954.96
506.99,33260.28
391.24,14847.51
419.01,19751.55
350.09,32401.51
357.77,34195.63
377.79,22189.87
502.85,21764.37
430.61,24750.34
393.0,19737.59
505.41,28046.1
354.52,34036.76
528.69,33035.21
521.06,12499.52
514.91,18625.05
502.93,10783.66
389.02,26893.1
504.91,22668.85
381.38,32915.74
520.19,25207.18
478.97,31100.54
539.73,27381.24
399.69,28896.91
464.42,10253.9
525.21,34430.88
460.06,24831.49
478.28,27045.11
423.44,15590.74
461.66,22606.2
437.2,25100.97
510.7,12690.33
388.34,27353.81
403.59,12583.42
492.51,15095.92
509.71,12164.02
390.58,17349.46
457.06,23406.75
518.17,18471.99
517.43,27062.22
478.22,24406.64
478.02,17768.63
450.23,11702.24
415.89,27120.65
445.09,22233.72
358.22,31332.58
411.63,32365.39
509.0,14658.58
387.55,16995.25
469.24,20327.19
500.59,30622.38
478.3,13959.25
542.22,11261.42
515.03,19466.45
486.92,31837.69
539.76,10618.11
415.95,20286.73
380.94,23577.21
420.45,33591.9
468.72,22335.02
448.33,21235.28
423.84,32226.2
527.61,29338.41
492.11,25150.68
412.17,31990.3
350.25,17442.86
441.34,29301.07
475.99,28287.25
413.14,25015.9
520.49,19018.38
511.4,17291.79
393.36,23573.91
416.0,32810.25
442.2,24961.91
426.17,25195.84
411.12,23014.93
438.65,23984.27
424.44,28278.16
546.37,25226.48
418.3,20602.03
371.85,21739.64
409.33,21147.92
366.41,18831.85
443.59,17066.26
507.09,31315.75
511.2,21121.62
398.14,28474.54
509.5,25090.65
368.86,25455.88
442.53,20959.16
418.09,23418.18
534.52,20135.6
404.41,33951.73
429.31,32911.64
363.14,18409.97
441.7,34075.19
504.06,15712.3
437.17,16457.87
497.67,31893.75
447.9,33321.05
397.77,19272.26
510.1,33093.9
478.68,33689.96
465.73,19520.92
466.25,12341.4
399.83,26618.49
427.86,31081.71
506.24,24544.8
427.94,19526.65
496.55,17701.26
490.44,12472.41
460.15,14554.23
350.15,12669.94
416.22,12741.62
461.39,28434.58
351.45,21724.43
376.03,12286.34
473.05,20733.68
465.1,28461.11
523.05,22700.64
517.62,32898.36
398.03,31586.26
377.36,31656.83
421.41,13840.06
424.86,15205.32
438.48,10403.19
374.87,25801.73
536.28,31220.65
483.99,25728.75
534.98,11447.4
459.21,12405.13
402.24,12640.09
351.52,13189.36
421.62,22394.0
414.47,23867.39
513.43,31000.47
465.47,17191.08
503.56,33548.13
405.71,26186.96
447.14,14950.85
466.53,31292.47
449.36,34041.21
409.6,26743.61
388.8,13020.61
441.35,22806.42
511.83,10459.39
476.17,18223.15
491.51,16048.78
449.75,21608.2
469.25,19702.72
357.68,31190.51
538.08,18283.55
432.02,15284.39
428.99,12022.99
365.11,27894.36
489.62,10866.56
509.44,12178.63
521.73,21895.92
458.2,27535.44
397.15,23070.72
477.0,10716.44
448.54,26336.78
396.49,34266.4
401.48,15674.8
393.9,19852.67
522.35,15985.76
521.35,21977.4
499.34,25315.52
452.37,30543.01
455.99,19506.07
443.79,18371.97
441.42,30354.99
537.79,12299.23
511.68,18788.52
386.05,29432.2
429.49,10414.61
398.5,17549.78
449.54,22967.37
404.03,30244.54
467.97,18553.4
399.95,34434.79
467.14,23450.5
386.08,22916.46
369.41,12754.2
414.96,24342.06
442.5,13202.96
400.38,34938.82
540.56,34375.77
501.42,34312.69
538.25,34764.13
365.79,30995.57
452.53,10450.23
370.67,22580.15
457.37,14717.28
416.44,25536.86
428.36,13217.68
394.7,26421.75
374.06,10038.83
416.78,13390.42
407.82,30968.15
443.12,13921.44
504.3,27597.39
476.58,31205.47
488.71,32078.76
380.27,18808.48
457.19,27891.52
463.81,28463.53
401.31,29355.86
471.81,34593.95
425.03,34583.41
478.15,21844.17
534.43,14725.11
473.82,20570.37
537.23,16427.57
429.24,20176.29
448.15,26159.78
483.07,16200.5
365.49,28152.6
418.45,28684.85
460.22,26377.63
412.69,22507.21
516.32,13478.36
482.91,29982.99
450.86,34484.1
447.03,28803.42
511.93,27089.75
407.46,23893.61
367.46,32429.82
373.46,26776.07
422.84,31181.59
356.88,20080.57
396.34,34153.39
548.15,32688.69
478.53,32986.0
466.32,14032.08
541.39,27660.47
491.23,17550.24
439.71,18443.6
371.25,22626.81
457.67,29702.77
358.78,26192.68
383.15,25071.21
405.55,30651.93
493.61,31850.52
516.71,18543.49
459.7,10176.22
528.15,10804.35
381.87,14917.89
362.43,16813.83
367.94,16705.14
481.76,11826.5
460.82,15158.14
489.59,31637.75
384.81,23349.72
486.42,20935.86
444.32,31986.48
380.62,31872.63
439.49,18820.14
538.69,12391.06
411.85,31621.32
460.5,34167.56
438.86,28674.7
548.33,25778.25
425.84,30283.12
456.03,17757.18
521.35,33868.9
436.75,22675.25
427.14,13675.67
400.6,29103.41
353.55,12961.88
540.95,30883.18
495.5,19894.41
470.15,18744.94
435.14,19587.28
375.14,18387.62
433.62,19945.31
408.95,21843.63
454.32,31970.53
352.43,19110.39
536.46,16235.36
521.17,21436.94
387.43,22555.6
532.47,29816.53
504.71,27196.83
458.32,21133.87
467.77,20894.07
403.33,34935.68
476.55,19675.64
455.59,11022.57
449.92,10380.6
494.66,31443.18
411.38,24345.04
461.22,18085.52
477.35,24517.14
445.11,34354.08
352.07,15002.02
358.35,31310.69
428.74,22938.34
538.83,26865.36
490.37,12135.43
462.69,16112.08
355.28,16690.88
447.6,16041.27
378.22,32824.3
395.48,20891.21
404.48,21370.05
546.62,22455.81
371.66,19643.85
424.52,26707.86
404.18,25436.32
474.82,27459.18
427.96,26733.79
434.39,34102.8
351.23,27573.5
524.9,21044.56
549.16,13635.9
515.0,17397.24
537.4,21653.72
532.31,13646.92
384.92,25273.02
503.78,10429.39
444.08,17214.66
380.79,18925.24
509.84,31876.17
519.7,26503.03
357.17,12458.76
526.93,23737.98
410.25,34406.6
514.59,16267.25
407.65,16633.86
474.03,20362.53
468.02,17805.41
360.85,28497.41
375.18,13260.16
408.05,26108.13
474.63,16537.28
450.63,32999.22
404.69,26622.37
423.39,10344.76
361.0,34260.71
395.05,28623.82
438.25,18665.37
359.21,33270.35
444.12,33408.73
464.94,34754.45
470.88,13664.12
511.51,11520.51
422.27,21483.01
510.84,20044.48
519.14,28378.92
430.26,24035.59
379.61,20350.05
461.8,28453.89
412.12,23541.52
446.11,25036.59
401.42,25556.5
363.56,12126.61
434.08,34786.06
541.02,13585.37
376.92,28819.37
465.32,33623.82
423.3,17246.32
545.26,26858.58
506.16,27583.39
545.11,33359.36
461.63,32815.19
533.48,33978.3
384.63,23952.48
390.48,21305.28
431.57,14462.2
523.17,22954.06
514.67,22325.1
525.83,21708.82
545.52,19818.25
477.74,18741.39
497.29,22728.77
406.23,21516.04
528.86,22635.12
422.02,21253.57
543.35,23078.95
527.88,30876.46
522.98,25024.72
514.82,22514.18
353.31,26606.01
438.26,17139.23
366.25,15642.34
457.28,19460.26
372.01,11134.66
375.09,16644.79
542.97,31575.33
542.31,34774.15
373.26,34471.33
467.69,21582.98
464.73,24058.87
438.64,24383.56
355.7,30217.29
510.55,17817.28
401.39,24465.69
351.79,32484.64
465.99,32250.77
367.82,29499.34
432.32,22043.37
450.98,15545.72
539.91,33877.08
393.42,19613.16
392.26,29162.98
350.78,10316.48
369.53,17115.66
455.82,34017.3
525.63,19759.12
497.07,34279.49
403.67,14236.71
427.45,14958.78
426.45,16219.74
519.24,23509.26
435.59,25968.54
506.72,34546.38
496.64,24393.11
395.63,31528.19
503.18,16859.04
397.72,11550.49
437.85,31250.69
411.91,31834.19
367.96,13463.46
488.59,34244.98
377.07,11287.19
501.87,33405.05
549.58,15865.68
442.57,31215.94
406.68,23040.82
357.92,23697.29
519.0,18210.54
454.13,33847.52
477.11,11338.23
394.05,23397.36
438.79,25351.22
363.83,16273.6
383.31,16565.83
535.81,12696.5
389.36,19827.3
356.68,15872.28
497.53,22000.2
501.8,29160.98
385.31,32224.49
354.17,10988.58
539.24,24028.52
441.63,34867.7
471.2,27040.07
512.22,12998.36
382.93,31374.8
400.11,34499.18
544.13,10835.64
377.25,30405.26
436.27,30288.86
371.36,15527.47
502.67,20392.2
460.2,16498.58
415.72,19191.26
376.76,28390.54
538.91,33685.66
424.14,11078.85
397.34,22053.44
367.71,29953.93
526.77,23099.21
515.95,17357.0
514.77,29486.52
492.69,17466.8
424.19,16316.0
389.34,17923.96
528.12,19408.05
368.47,34223.05
382.12,12352.09
471.97,17614.63
481.05,18556.72
357.13,20804.32
525.78,15629.61
384.3,22416.93
442.92,15842.04
461.47,15752.7
362.37,22308.86
518.09,29407.02
467.62,32261.75
470.21,28977.88
386.99,32440.06
548.96,13934.89
454.73,15996.33
388.41,17175.23
482.54,34525.09
430.22,22819.84
376.24,11170.74
381.31,22841.11
458.37,12940.96
527.65,31495.41
382.41,18528.03
484.24,28097.89
397.59,26237.9
498.25,34967.74
383.28,21939.77
407.07,27808.08
393.62,14179.25
421.92,16055.16
539.35,32088.64
446.61,26050.5
356.79,25268.02
506.8,25386.76
492.76,12468.42
532.36,11116.16
480.51,30848.8
402.16,18457.91
496.74,24295.7
404.28,34614.92
446.24,27697.37
501.03,24553.43
425.38,17729.51
498.46,27954.32
529.68,26080.5
455.63,28530.58
417.56,16605.59
403.26,33710.82
502.27,14168.73
393.33,12869.63
533.55,28874.17
360.27,21388.47
363.73,18597.96
473.59,27685.18
530.31,20457.51
390.21,10420.77
407.35,19930.51
535.12,23482.36
531.04,20497.87
485.35,18296.35
487.43,29180.83
537.17,33327.4
475.65,26828.19
541.94,10637.56
516.86,30065.41
547.56,20384.9
445.2,13128.39
391.66,13003.77
388.46,18682.56
412.61,20591.67
528.22,26815.65
527.46,16656.33
406.25,10557.11
408.78,31721.71
546.88,25364.83
379.04,13981.91
462.46,26703.36
477.58,24908.77
402.55,27338.35
477.99,24743.72
487.53,10218.67
517.03,22545.37
435.91,26399.15
549.69,30300.16
435.3,15859.64
542.19,12478.82
409.89,16186.51
371.48,24181.8
489.92,25985.19
537.73,34844.15
547.37,23343.38
429.51,31671.72
387.96,28309.92
486.31,11674.65
419.6,21593.52
469.37,11427.93
360.25,17562.65
357.96,30369.72
448.23,16781.69
419.64,30231.06
527.02,14625.75
505.56,18769.76
433.58,23268.34
539.27,14126.0
364.96,24068.79
455.48,24758.87
534.65,19117.8
381.16,22118.0
533.37,18242.26
525.41,21056.64
381.04,24611.79
432.84,14876.48
417.49,19374.2
492.73,34341.13
449.98,10818.69
434.31,14902.82
409.54,15142.22
457.33,31694.04
472.99,33737.57
535.57,30690.04
355.98,20146.32
409.28,28806.81
408.68,21408.74
395.91,30367.04
482.06,27588.07
436.19,34345.12
432.58,29285.16
450.44,20441.12
469.69,33120.31
381.14,25076.0
505.61,23855.77
458.59,30802.0
381.96,33106.64
513.89,28427.1
372.18,12763.62
355.86,31388.71
491.29,21352.2
368.83,23213.69
549.38,14099.34
391.25,31032.65
385.23,20156.97
419.08,15729.68
392.73,13807.96
482.26,18176.69
420.04,32532.32
501.14,21543.94
437.13,27973.74
459.91,26574.33
533.16,15585.09
468.11,12806.78
443.86,24151.13
422.51,26117.23
512.46,20775.33
360.41,12349.62
466.87,24487.2
372.34,13345.21
388.84,10079.91
381.0,28769.21
408.23,20724.94
501.28,21475.7
385.26,30514.73
374.34,24793.31
479.3,12983.64
512.74,26653.19
403.84,16490.32
446.73,16920.65
390.33,24643.82
431.73,29581.86
379.95,13950.45
480.84,21692.61
421.54,20236.38
393.47,26366.63
519.64,16245.51
354.02,20551.17
432.72,18879.71
498.23,29877.91
522.55,11229.85
387.68,13242.03
520.06,20560.62
408.08,20642.54
470.1,27979.88
351.66,16381.97
549.3,26771.07
373.78,13386.74
444.28,28548.33
424.63,28119.77
402.49,22640.17
483.65,26292.23
537.53,12839.87
507.94,22647.28
436.48,31090.05
414.86,11026.55
389.48,11139.91
465.56,34959.08
437.95,33044.24
442.84,29209.3
540.22,21580.53
395.41,10623.62
522.86,27346.16
405.21,22722.98
464.67,29446.04
442.09,15212.07
523.89,18047.75
515.16,14320.36
541.88,20672.29
493.75,11592.04
397.38,30109.76
523.42,18140.69
385.52,12365.83
355.55,10437.32
546.42,22214.53
435.1,26245.52
439.18,34502.75
478.91,33804.65
352.85,32200.42
513.62,15832.28
398.93,31653.99
503.73,16980.33
544.49,11348.51
544.59,32341.36
454.9,18582.17
382.48,26104.75
355.48,27990.19
469.86,22557.69
393.24,14809.53
427.06,10660.57
512.94,19667.75
447.33,30020.72
363.44,10439.07
420.42,16486.69
539.13,18619.14
385.86,14702.49
431.89,21880.86
460.42,28227.7
523.74,15470.1
549.06,11996.11
374.81,15951.27
529.78,30459.39
470.83,15650.61
455.4,24781.67
530.22,29547.19
430.71,19630.52
451.66,29658.68
425.2,30442.53
404.07,19313.97
369.83,30450.54
506.32,32790.58
443.82,13083.97
498.43,28655.16
468.34,15294.18
535.42,18426.95
447.39,30942.16
407.78,24507.07
426.63,29036.1
429.96,34363.53
535.85,14153.11
485.28,18443.86
390.9,16717.68
484.08,11065.46
350.53,34448.3
540.08,25064.31
529.45,29093.4
360.83,27491.77
462.42,25753.7
490.95,18851.81
461.04,16809.45
421.79,11091.41
485.73,28892.24
526.49,20507.9
515.83,14456.03
450.25,22402.49
464.97,25219.58
380.57,15079.31
425.6,24020.97
376.59,33052.52
468.43,33041.28
493.97,11896.03
534.36,23107.42
525.0,32581.08
459.9,34715.58
439.12,17446.44
399.01,18004.42
479.64,22321.21
547.46,15315.2
522.15,21603.89
495.34,28867.96
432.12,22369.0
386.74,15943.97
388.16,13350.11
515.29,26926.97
382.2,32355.56
379.85,11619.69
505.93,31161.69
430.19,25743.56
513.99,12930.71
476.78,14529.27
469.5,23925.87
509.23,34572.67
456.57,22521.3
469.91,27406.09
484.32,24436.62
431.08,14004.39
410.13,13858.55
423.12,12966.23
409.82,18193.07
522.61,21362.75
473.87,16326.63
374.11,20727.76
526.44,29199.22
511.75,17527.84
373.12,29603.43
464.16,22459.06
431.97,32837.7
491.03,34305.02
521.15,16209.35
529.04,32781.74
520.92,27126.84
492.65,18755.67
467.1,14479.17
521.91,21665.63
525.09,29758.5
406.33,21013.42
446.57,31618.19
533.96,17012.47
382.69,12911.47
510.17,33724.0
396.93,13174.53
409.47,22077.22
426.43,25900.75
414.79,18889.73
453.65,20138.57
527.37,20534.97
477.25,10701.52
484.73,20617.78
453.01,21469.06
373.96,33772.65
537.12,15381.88
526.58,28921.83
528.59,25863.98
355.16,33679.46
407.9,16515.61
548.8,27855.91
510.42,33236.85
419.18,21428.19
442.34,14894.35
414.05,18960.99
534.28,14385.85
399.89,26352.57
518.75,12455.68
523.58,16553.97
382.39,32002.47
415.42,12361.21
353.9,12237.06
498.76,22762.87
511.13,16177.69
516.36,13329.61
422.86,23321.17
430.98,24983.25
499.6,22850.56
453.44,19006.69
431.14,16008.47
548.52,29324.81
494.53,26578.35
521.6,15410.15
394.19,23968.0
497.01,33562.88
377.18,20710.15
378.38,22695.33
545.73,23703.49
519.44,11150.43
462.15,11605.41
468.37,14566.57
533.21,24076.79
498.92,22301.0
529.08,34070.97
387.08,29837.38
368.76,26912.82
448.86,26341.24
453.18,13515.94
532.41,30091.19
457.22,27466.51
444.01,29292.73
368.05,31366.37
432.25,26208.52
458.03,24270.13
366.66,15174.61
399.51,17853.19
508.47,25130.96
464.31,32521.29
416.92,18060.3
385.73,11393.42
518.51,27450.34
521.78,28675.94
420.62,22424.4
406.9,28169.1
384.34,12897.14
520.61,30754.96
504.38,29798.4
446.85,24285.47
518.62,31601.35
420.22,33526.62
402.56,32385.62
350.11,18768.61
391.96,10708.71
376.29,33299.99
449.72,12950.07
377.88,26556.42
426.58,13662.38
403.46,17042.68
387.17,28790.64
543.3,23259.09
496.02,34421.97
398.33,21067.56
431.47,33582.83
387.22,23532.08
448.3,22044.23
437.77,29367.76
427.73,15604.25
407.11,30710.58
493.81,32609.21
484.49,33895.0
410.32,28667.81
506.56,19550.48
418.29,25979.38
403.04,28399.48
509.06,29808.04
383.01,26966.97
489.77,29971.34
541.11,29313.81
376.54,10848.81
537.99,16511.93
421.28,26095.01
538.31,31211.28
446.0,30279.47
376.8,20622.35
356.25,29523.73
476.26,33339.59
433.85,14060.67
442.04,19884.39
362.25,27869.65
447.48,31226.98
368.61,31607.33
443.43,26154.81
426.31,28722.14
397.97,23049.97
470.63,13743.56
536.93,25389.11
530.75,10735.77
498.67,27155.72
468.97,27253.61
416.63,23331.63
425.23,33842.19
411.96,31063.21
462.26,25395.17
454.61,22573.91
415.57,25235.27
392.37,21814.54
468.89,27078.16
487.94,34356.25
463.19,34990.35
445.17,13736.7
455.85,29118.68
437.46,17628.39
479.16,30568.39
422.34,11676.55
488.36,29231.45
362.0,23807.36
409.16,25164.64
350.34,10663.9
487.76,10691.05
544.16,10094.82
364.41,12034.61
405.07,30959.66
430.66,17906.24
517.53,21457.25
510.71,22108.87
530.98,13222.48
448.05,29145.63
459.0,17119.19
514.45,30318.81
548.68,18091.96
456.78,23736.51
381.09,18676.04
471.07,20580.49
378.09,19049.22
380.75,20548.61
448.18,24622.7
455.26,13178.55
531.11,10390.17
535.08,14086.26
432.4,17911.43
492.95,23230.7
359.0,31763.29
413.95,16959.99
361.2,27606.61
524.1,27774.45
460.37,15816.6
532.56,12334.65
427.6,23122.61
363.03,19181.52
359.26,18977.62
393.18,32655.08
467.81,21413.57
510.25,17969.44
483.26,28050.91
432.61,17715.89
420.77,17947.59
513.77,11302.05
515.36,14440.67
508.41,32163.29
376.9,34825.88
458.15,23327.76
502.11,19143.14
534.86,25871.43
465.86,14813.17
361.59,10256.65
379.2,11863.58
414.24,26034.47
540.16,15387.89
491.15,21557.91
478.58,11381.17
378.29,20516.48
429.74,34919.71
476.75,27648.35
476.31,30183.42
480.3,30075.98
431.02,31859.87
512.51,10445.63
383.82,32780.27
414.04,11110.27
370.22,10230.1
485.47,13292.49
412.9,13538.88
396.07,26694.76
394.43,14882.97
409.13,30628.73
517.7,29500.59
460.25,30661.03
427.84,12305.1
361.07,18156.27
377.9,18036.91
447.94,17619.71
416.39,18514.39
399.09,10829.63
472.83,11296.55
385.13,12707.39
533.07,34609.65
526.83,32513.65
493.45,16056.73
424.07,24842.52
403.86,33353.2
522.07,10337.98
466.57,17748.71
469.09,10147.0
531.21,30808.1
477.47,34563.74
426.88,32847.04
378.91,14731.3
366.24,27116.83
449.31,14598.37
396.56,22775.28
477.62,28057.72
372.99,22275.75
540.42,26436.74
433.28,30070.39
376.35,34642.64
467.46,14500.59
479.11,28712.08
496.52,34188.52
399.36,25945.83
483.54,12668.11
386.25,12786.6
547.6,30980.15
526.37,14509.02
454.52,14405.43
407.65,21507.73
379.49,11008.0
392.02,29151.78
440.56,25894.14
372.38,34652.5
439.57,19342.89
481.66,24218.88
359.99,29218.41
380.12,12629.15
350.62,11777.18
492.82,16237.93
397.24,25169.95
458.43,15779.04
390.92,20741.23
486.55,33993.53
466.66,24542.81
438.01,16251.54
393.78,17958.8
389.91,14202.66
395.83,19935.53
443.97,11156.36
392.4,27331.56
415.78,12732.23
531.51,11890.38
450.58,31435.21
375.41,21973.8
352.19,18724.88
545.93,13103.69
540.75,27639.21
393.65,11733.77
355.83,18907.75
377.96,11004.47
413.65,18318.0
455.38,30605.34
470.57,19786.39
422.36,24874.93
513.28,17258.18
489.06,14263.32
456.68,10696.05
469.13,19725.57
385.19,20753.3
431.33,32186.81
398.64,28990.9
519.58,14975.65
411.88,17475.89
374.0,11383.57
397.64,28184.35
457.47,29567.82
542.91,18591.47
464.04,23147.13
418.56,32993.41
398.83,33475.71
529.46,21084.28
417.79,22891.73
398.98,11369.26
539.06,15023.75
475.14,31426.72
404.86,12901.61
408.98,25974.16
400.91,26637.49
367.6,10969.24
467.16,20041.84
435.27,28017.11
524.64,32150.54
377.5,24774.02
355.03,15288.41
494.75,17980.92
475.74,33375.86
453.76,23524.89
532.51,26837.29
539.86,30746.56
530.5,21538.97
395.51,33226.31
395.31,16141.17
428.95,10728.08
366.61,33907.17
453.38,34893.95
546.5,32561.95
425.44,17369.64
459.7,14050.65
485.78,26199.6
443.6,16952.93
430.49,24573.93
428.35,15521.73
352.71,14592.39
407.91,23281.06
430.13,27406.66
366.06,11682.06
500.23,22120.2
516.04,23997.35
544.21,17849.27
546.14,25252.93
428.18,34665.26
454.66,15261.39
360.48,21380.68
376.72,25510.93
542.85,31868.2
428.25,16893.24
376.07,21612.99
449.87,29825.46
363.17,26553.79
516.57,15344.13
512.2,15184.05
506.49,24103.91
545.5,20017.74
446.27,29664.5
545.7,29122.95
487.68,27367.1
406.63,28332.71
531.99,21934.23
476.06,11989.02
445.52,12795.03
445.36,17936.06
356.56,29801.19
362.63,20300.46
440.82,17875.84
547.66,14541.07
403.39,21574.05
436.06,29884.19
515.48,24824.96
454.58,15403.85
524.49,34746.32
526.08,13942.48
464.87,30086.04
480.95,22008.8
401.23,11636.51
436.74,11924.51
530.43,21406.25
530.55,19662.23
407.2,10528.69
354.87,18493.59
497.56,34918.16
475.21,12267.76
401.81,29395.86
536.12,24442.28
417.82,28345.23
521.67,27744.85
529.14,23480.47
354.5,12500.95
355.53,24002.95
472.11,23281.64
504.43,28019.17
476.13,30465.26
533.26,22858.38
494.91,18250.66
522.66,24853.18
520.12,11586.39
535.18,24241.74
413.03,30398.97
526.35,20762.47
486.26,23025.6
473.24,22622.36
502.52,22165.18
457.94,14437.09
506.64,33486.38
466.14,33823.07
398.38,28826.64
463.93,31948.7
447.29,11838.45
493.76,13449.55
536.39,12376.95
399.41,23722.13
354.75,15341.56
503.68,23616.41
506.27,25361.98
480.56,34271.11
445.31,32172.45
490.93,27524.32
423.24,16540.77
360.99,10931.78
406.54,27580.27
352.99,33712.96
369.22,10589.01
477.44,22470.07
486.69,21525.12
529.59,30581.56
453.74,20011.62
472.86,25990.51
433.76,14190.39
525.12,14785.06
430.36,19352.48
373.09,24149.46
468.06,10005.94
439.67,29453.93
484.43,33829.07
448.61,13716.93
519.33,14934.67
482.3,21307.34
382.95,25257.38
524.93,24501.96
384.76,10509.6
355.2,33458.29
512.6,28914.96
369.95,10285.71
365.96,30719.61
412.01,23104.56
521.23,25722.08
468.77,20471.41
440.74,27372.74
512.08,34146.4
440.85,34994.4
425.92,24658.48
511.78,22061.46
419.87,15035.32
427.23,22494.76
410.85,13511.31
460.62,20444.73
366.52,16558.72
439.34,31477.13
390.61,31120.54
448.95,31294.57
434.7,19282.27
380.67,17404.56
414.12,29908.36
386.14,20216.8
506.88,33244.55
533.58,32134.28
453.14,27731.46
443.02,22688.81
492.5,32162.02
370.31,34678.07
416.74,11461.68
455.52,19248.79
378.04,13891.41
425.13,23443.37
519.06,15792.79
482.96,19364.44
546.27,33964.64
379.68,12770.24
383.4,12845.43
462.96,23364.61
475.02,28936.45
529.51,13689.64
490.22,20794.8
436.67,33442.71
504.56,21500.78
362.07,34910.23
451.49,27201.14
375.69,31901.3
413.93,18335.32
517.9,18326.85
399.49,16454.91
545.41,29763.71
543.05,27669.56
366.76,24566.28
488.96,26802.14
451.24,31400.45
523.99,11321.84
500.94,16867.9
484.63,22873.22
462.24,30271.15
543.62,22132.63
448.09,12070.23
382.33,34172.71
496.14,14857.58
545.21,19562.2
518.68,29690.27
449.64,10111.3
531.06,22208.18
352.57,30548.17
509.62,30393.74
483.22,26969.3
537.46,31771.01
424.74,21803.54
351.35,11978.33
436.58,22022.26
481.14,23496.98
361.66,32736.72
502.57,28402.82
530.02,27814.72
465.92,11881.8
507.39,27282.08
368.13,27617.75
451.44,34328.06
408.33,29722.03
422.55,29347.77
541.68,16607.2
498.31,11452.34
499.48,18654.25
403.77,30647.11
398.75,30223.9
479.86,30313.0
412.75,29554.15
540.69,18701.51
538.02,28007.34
487.84,20248.7
505.47,16905.69
447.2,16730.16
495.61,31563.75
456.16,22087.94
479.68,32634.57
379.75,31886.04
429.43,16616.35
417.4,12251.13
517.57,11766.19
365.83,33191.81
482.59,21443.97
371.54,22899.66
480.08,30005.52
410.42,20989.91
364.63,13245.72
371.23,18994.91
377.73,33002.84
499.61,22282.38
447.73,17593.05
382.72,30435.04
402.43,19902.56
425.58,22660.56
459.83,13750.15
479.03,32270.49
426.96,31444.24
450.52,17598.92
542.4,32803.05
533.86,28409.91
451.59,15424.29
547.11,10195.98
513.0,32617.93
423.94,17224.21
536.99,16804.02
479.84,22252.5
355.91,28300.05
378.69,21192.74
392.2,18396.34
461.34,20878.58
373.04,20541.64
